gene_id	chr	start	end	strand	size	locus_tag	gene_name	gbkey	description
exon-LgyM4147_000684300.1-1	CP103946.1	1349292	1349513	+	222	NXY56_006701	-	mRNA	hypothetical protein
exon-LgyM4147_000684400.1-1	CP103946.1	1357193	1357777	+	585	NXY56_006702	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000684500.1-1	CP103946.1	1367088	1367441	+	354	NXY56_006703	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000684600.1-1	CP103946.1	1369283	1369867	+	585	NXY56_006704	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000684700.1-1	CP103946.1	1378891	1379475	+	585	NXY56_006705	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000684800.1-1	CP103946.1	1381314	1381898	+	585	NXY56_006706	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000684900.1-1	CP103946.1	1386159	1386743	+	585	NXY56_006707	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000685000.1-1	CP103946.1	1388581	1389165	+	585	NXY56_006708	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000685100.1-1	CP103946.1	1395799	1396380	+	582	NXY56_006709	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000685200.1-1	CP103946.1	1410182	1413844	+	3663	NXY56_006710	-	mRNA	metallo-peptidase%2C Clan MC%2C Family M14
exon-LgyM4147_000685300.1-1	CP103946.1	1416205	1418142	+	1938	NXY56_006711	-	mRNA	regulatory subunit of protein kinase a-like protein
exon-LgyM4147_000685400.1-1	CP103946.1	1421454	1421765	+	312	NXY56_006712	-	mRNA	ubiquitin related modifier (urm1)-like protein
exon-LgyM4147_000685500.1-1	CP103946.1	1422443	1424485	+	2043	NXY56_006713	-	mRNA	selenocysteine-specific elongation factor%2C putative
exon-LgyM4147_000685600.1-1	CP103946.1	1425836	1427071	+	1236	NXY56_006714	-	mRNA	serine acetyltransferase
exon-LgyM4147_000685700.1-1	CP103946.1	1428054	1428410	+	357	NXY56_006715	-	mRNA	hypothetical protein
exon-LgyM4147_000685800.1-1	CP103946.1	1429167	1430426	+	1260	NXY56_006716	-	mRNA	ribosomal protein L3%2C putative
exon-LgyM4147_000685900.1-1	CP103946.1	1431232	1432491	+	1260	NXY56_006717	-	mRNA	ribosomal protein L3%2C putative
exon-LgyM4147_000686000.1-1	CP103946.1	1434459	1435754	+	1296	NXY56_006718	-	mRNA	Patatin-like phospholipase%2C putative
exon-LgyM4147_000686100.1-1	CP103946.1	1442941	1443513	+	573	NXY56_006719	-	mRNA	hypothetical protein
exon-LgyM4147_000686200.1-1	CP103946.1	1447207	1447797	+	591	NXY56_006720	-	mRNA	hypothetical protein
exon-LgyM4147_000686300.1-1	CP103946.1	1448499	1449767	+	1269	NXY56_006721	-	mRNA	EF-hand domain pair/EF-hand domain/EF hand%2C putative
exon-LgyM4147_000686400.1-1	CP103946.1	1450579	1451271	+	693	NXY56_006722	-	mRNA	hypothetical protein
exon-LgyM4147_000686500.1-1	CP103946.1	1451955	1452641	+	687	NXY56_006723	-	mRNA	hypothetical protein
exon-LgyM4147_000686600.1-1	CP103946.1	1453737	1454768	+	1032	NXY56_006724	-	mRNA	Nucleoside diphosphate kinase%2C putative
exon-LgyM4147_000686700.1-1	CP103946.1	1456530	1457777	+	1248	NXY56_006725	-	mRNA	hypothetical protein
exon-LgyM4147_000686800.1-1	CP103946.1	1458900	1460720	+	1821	NXY56_006726	-	mRNA	hypothetical protein
exon-LgyM4147_000686900.1-1	CP103946.1	1461803	1462552	+	750	NXY56_006727	-	mRNA	Rhodanese-like domain containing protein%2C putative
exon-LgyM4147_000687000.1-1	CP103946.1	1465263	1467986	+	2724	NXY56_006728	-	mRNA	protein kinase%2C putative
exon-LgyM4147_000687100.1-1	CP103946.1	1470785	1471837	+	1053	NXY56_006729	-	mRNA	Retinal Maintenance%2C putative
exon-LgyM4147_000687200.1-1	CP103946.1	1472863	1474674	+	1812	NXY56_006730	-	mRNA	hypothetical protein
exon-LgyM4147_000687300.1-1	CP103946.1	1475943	1476479	+	537	NXY56_006731	-	mRNA	Cytochrome b5-like Heme/Steroid binding domain containing protein%2C putative
exon-LgyM4147_000687400.1-1	CP103946.1	1479825	1481384	+	1560	NXY56_006732	-	mRNA	mitochondrial carrier protein-like protein
exon-LgyM4147_000687500.1-1	CP103946.1	1485328	1485708	+	381	NXY56_006733	-	mRNA	-
exon-LgyM4147_000687500.1-2	CP103946.1	1485710	1485835	+	126	NXY56_006733	-	mRNA	-
exon-LgyM4147_000687500.1-3	CP103946.1	1485838	1486785	+	948	NXY56_006733	-	mRNA	-
exon-NXY56_009015-1	CP103946.1	1490892	1490957	+	66	NXY56_009015	-	ncRNA	H/ACA box small nucleolar RNA
exon-NXY56_009016-1	CP103946.1	1491013	1491102	+	90	NXY56_009016	-	ncRNA	C/D box small nucleolar RNA
exon-NXY56_009017-1	CP103946.1	1491150	1491218	+	69	NXY56_009017	-	ncRNA	H/ACA box small nucleolar RNA
exon-LgyM4147_000687600.1-1	CP103946.1	1492260	1494467	+	2208	NXY56_006734	-	mRNA	exosome subunit rrp6p-like protein%2C putative
exon-LgyM4147_000687700.1-1	CP103946.1	1495611	1496987	+	1377	NXY56_006735	-	mRNA	phosphatidylinositol 4-phosphate 5-kinase alpha%2C putative
exon-LgyM4147_000687800.1-1	CP103946.1	1498735	1499928	+	1194	NXY56_006736	-	mRNA	hypothetical protein
exon-LgyM4147_000687900.1-1	CP103946.1	1502050	1502508	+	459	NXY56_006737	-	mRNA	AAA domain containing protein%2C putative
exon-NXY56_009018-1	CP103946.1	1507933	1507998	+	66	NXY56_009018	-	ncRNA	H/ACA box small nucleolar RNA
exon-NXY56_009019-1	CP103946.1	1508054	1508143	+	90	NXY56_009019	-	ncRNA	C/D box small nucleolar RNA
exon-NXY56_009020-1	CP103946.1	1508191	1508259	+	69	NXY56_009020	-	ncRNA	H/ACA box small nucleolar RNA
exon-LgyM4147_000688000.1-1	CP103946.1	1509036	1510346	+	1311	NXY56_006738	-	mRNA	hypothetical protein
exon-LgyM4147_000688100.1-1	CP103946.1	1511277	1512032	+	756	NXY56_006739	-	mRNA	hypothetical protein
exon-LgyM4147_000688200.1-1	CP103946.1	1515455	1517218	+	1764	NXY56_006740	-	mRNA	hypothetical protein
exon-LgyM4147_000688300.1-1	CP103946.1	1519194	1520912	+	1719	NXY56_006741	-	mRNA	Tir chaperone protein (CesT) family%2C putative
exon-LgyM4147_000688400.1-1	CP103946.1	1521599	1523458	+	1860	NXY56_006742	-	mRNA	hypothetical protein
exon-LgyM4147_000688500.1-1	CP103946.1	1526052	1527584	+	1533	NXY56_006743	-	mRNA	NADH(P)-binding/NAD dependent epimerase/dehydratase family/3-beta hydroxysteroid dehydrogenase/isomerase family%2C putative
exon-LgyM4147_000688600.1-1	CP103946.1	1533219	1536437	+	3219	NXY56_006744	-	mRNA	hypothetical protein
exon-LgyM4147_000688700.1-1	CP103946.1	1537013	1537645	+	633	NXY56_006745	-	mRNA	hypothetical protein
exon-LgyM4147_000688800.1-1	CP103946.1	1538908	1539726	+	819	NXY56_006746	-	mRNA	aminophospholipid translocase%2C putative
exon-LgyM4147_000688900.1-1	CP103946.1	1541996	1542310	+	315	NXY56_006747	-	mRNA	Putative hydrolase of sodium-potassium ATPase alpha subunit%2C putative
exon-LgyM4147_000689000.1-1	CP103946.1	1546143	1552895	+	6753	NXY56_006748	-	mRNA	RNA editing associated helicase 2%2C putative
exon-LgyM4147_000689100.1-1	CP103946.1	1554236	1556101	+	1866	NXY56_006749	-	mRNA	hypothetical protein
exon-LgyM4147_000689200.1-1	CP103946.1	1558214	1559866	+	1653	NXY56_006750	-	mRNA	Alpha-keto-acid decarboxylase%2C putative
exon-LgyM4147_000689300.1-1	CP103946.1	1563559	1565532	+	1974	NXY56_006751	-	mRNA	DNA repair metallo-beta-lactamase%2C putative
exon-LgyM4147_000689400.1-1	CP103946.1	1569308	1569907	+	600	NXY56_006752	-	mRNA	protein of unknown function (DUF4379)%2C putative
exon-LgyM4147_000689500.1-1	CP103946.1	1571469	1572935	+	1467	NXY56_006753	-	mRNA	Zn-finger in ubiquitin-hydrolase-like protein%2C putative
exon-LgyM4147_000689600.1-1	CP103946.1	1575936	1576412	+	477	NXY56_006754	-	mRNA	hypothetical protein
exon-LgyM4147_000689700.1-1	CP103946.1	1576529	1576879	+	351	NXY56_006755	-	mRNA	hypothetical protein
exon-LgyM4147_000689800.1-1	CP103946.1	1577483	1578085	+	603	NXY56_006756	-	mRNA	amastin-like surface protein%2C putative
exon-LgyM4147_000689900.1-1	CP103946.1	1580758	1581336	+	579	NXY56_006757	-	mRNA	Amastin surface glycoprotein%2C putative
exon-LgyM4147_000690000.1-1	CP103946.1	1584939	1585550	+	612	NXY56_006758	-	mRNA	amastin-like protein
exon-LgyM4147_000690100.1-1	CP103946.1	1587022	1587633	+	612	NXY56_006759	-	mRNA	amastin-like protein
exon-LgyM4147_000690200.1-1	CP103946.1	1589104	1589715	+	612	NXY56_006760	-	mRNA	amastin-like protein
exon-LgyM4147_000690300.1-1	CP103946.1	1591188	1591799	+	612	NXY56_006761	-	mRNA	amastin-like protein
exon-LgyM4147_000690400.1-1	CP103946.1	1594970	1595779	+	810	NXY56_006762	-	mRNA	hypothetical protein
exon-LgyM4147_000690500.1-1	CP103946.1	1596499	1597137	+	639	NXY56_006763	-	mRNA	Uncharacterized protein family UPF0054%2C putative
exon-LgyM4147_000690600.1-1	CP103946.1	1600083	1600544	+	462	NXY56_006764	-	mRNA	hypothetical protein
exon-LgyM4147_000690700.1-1	CP103946.1	1601838	1603478	+	1641	NXY56_006765	-	mRNA	cytochrome p450-like protein
exon-LgyM4147_000690800.1-1	CP103946.1	1607046	1609487	+	2442	NXY56_006766	-	mRNA	hypothetical protein
exon-LgyM4147_000690900.1-1	CP103946.1	1609863	1611554	+	1692	NXY56_006767	-	mRNA	ATPase-like protein
exon-LgyM4147_000691000.1-1	CP103946.1	1612012	1612800	+	789	NXY56_006768	-	mRNA	D-Tyr-tRNA(Tyr) deacylase%2C putative
exon-LgyM4147_000691100.1-1	CP103946.1	1613578	1614033	+	456	NXY56_006769	-	mRNA	hypothetical protein
exon-LgyM4147_000691200.1-1	CP103946.1	1614874	1615779	+	906	NXY56_006770	-	mRNA	aldose 1-epimerase-like protein
exon-LgyM4147_000691300.1-1	CP103946.1	1620998	1623184	+	2187	NXY56_006771	-	mRNA	hypothetical protein
exon-LgyM4147_000691400.1-1	CP103946.1	1626524	1627492	+	969	NXY56_006772	-	mRNA	HECT-domain (ubiquitin-transferase)%2C putative
exon-LgyM4147_000691500.1-1	CP103946.1	1632971	1634527	+	1557	NXY56_006773	-	mRNA	Metallo-beta-lactamase superfamily%2C putative
exon-LgyM4147_000691600.1-1	CP103946.1	1636180	1638450	+	2271	NXY56_006774	-	mRNA	cleavage and polyadenylation specificity factor%2C putative
exon-LgyM4147_000691700.1-1	CP103946.1	1643818	1645731	+	1914	NXY56_006775	-	mRNA	DNA topoisomerase IB%2C large subunit
exon-LgyM4147_000691800.1-1	CP103946.1	1647035	1650673	+	3639	NXY56_006776	-	mRNA	hypothetical protein
exon-LgyM4147_000691900.1-1	CP103946.1	1651211	1652638	+	1428	NXY56_006777	-	mRNA	hypothetical protein
exon-LgyM4147_000692000.1-1	CP103946.1	1653813	1654886	+	1074	NXY56_006778	-	mRNA	amidinotransferase%2C putative
exon-LgyM4147_000692100.1-1	CP103946.1	1656520	1657494	+	975	NXY56_006779	-	mRNA	hypothetical protein
exon-LgyM4147_000692200.1-1	CP103946.1	1658228	1659508	+	1281	NXY56_006780	-	mRNA	TPR repeat/Tetratricopeptide repeat%2C putative
exon-LgyM4147_000692300.1-1	CP103946.1	1660387	1661766	+	1380	NXY56_006781	-	mRNA	ruvb-like 1 DNA helicase%2C putative
exon-LgyM4147_000692400.1-1	CP103946.1	1662754	1663743	+	990	NXY56_006782	-	mRNA	hypothetical protein
exon-LgyM4147_000692500.1-1	CP103946.1	1664633	1667482	+	2850	NXY56_006783	-	mRNA	peroxisome biosynthesis protein-like protein
exon-NXY56_006784-1	CP103946.1	1667711	1667784	-	74	NXY56_006784	-	tRNA	tRNA-Asn
exon-NXY56_006785-1	CP103946.1	1667843	1667914	-	72	NXY56_006785	-	tRNA	tRNA-Pro
exon-NXY56_006786-1	CP103946.1	1667994	1668066	+	73	NXY56_006786	-	tRNA	tRNA-Thr
exon-NXY56_006787-1	CP103946.1	1668272	1668345	+	74	NXY56_006787	-	tRNA	tRNA-Asn
exon-LgyM4147_000693000.1-1	CP103946.1	1668889	1674732	+	5844	NXY56_006788	-	mRNA	hypothetical protein
exon-LgyM4147_000693100.1-1	CP103946.1	1675421	1676095	+	675	NXY56_006789	-	mRNA	LicD family%2C putative
exon-LgyM4147_000693200.1-1	CP103946.1	1677028	1678236	+	1209	NXY56_006790	-	mRNA	Programmed cell death protein 2%2C C-terminal putative domain containing protein%2C putative
exon-LgyM4147_000693300.1-1	CP103946.1	1678775	1679800	+	1026	NXY56_006791	-	mRNA	Ankyrin repeats (3 copies)/Ankyrin repeat/Ankyrin repeats (many copies)%2C putative
exon-LgyM4147_000693400.1-1	CP103946.1	1681363	1684512	+	3150	NXY56_006792	-	mRNA	hypothetical protein
exon-LgyM4147_000693500.1-1	CP103946.1	1685260	1687896	+	2637	NXY56_006793	-	mRNA	hypothetical protein
exon-LgyM4147_000693600.1-1	CP103946.1	1688821	1690656	+	1836	NXY56_006794	-	mRNA	phosphatidylinositol 4-kinase%2C putative
exon-LgyM4147_000693700.1-1	CP103946.1	1696735	1697256	+	522	NXY56_006795	-	mRNA	Complex 1 protein (LYR family)/Complex1_LYR-like%2C putative
exon-LgyM4147_000693800.1-1	CP103946.1	1698570	1699538	+	969	NXY56_006796	-	mRNA	protein of unknown function (DUF3336)/Patatin-like phospholipase%2C putative
exon-LgyM4147_000693900.1-1	CP103946.1	1701330	1702865	+	1536	NXY56_006797	-	mRNA	hypothetical protein
exon-LgyM4147_000694000.1-1	CP103946.1	1714969	1715448	+	480	NXY56_006798	-	mRNA	60S ribosomal protein L21%2C putative
exon-LgyM4147_000694100.1-1	CP103946.1	1716848	1718284	+	1437	NXY56_006799	-	mRNA	transmembrane/endomembrane-like protein
exon-LgyM4147_000694200.1-1	CP103946.1	1722587	1724419	+	1833	NXY56_006800	-	mRNA	vacuolar ATP synthase catalytic subunit A%2C putative
exon-LgyM4147_000694300.1-1	CP103946.1	1726471	1727079	+	609	NXY56_006801	-	mRNA	50S ribosomal protein L13-like protein
exon-LgyM4147_000694400.1-1	CP103946.1	1728130	1732260	+	4131	NXY56_006802	-	mRNA	hypothetical protein
exon-LgyM4147_000694500.1-1	CP103946.1	1732964	1734343	+	1380	NXY56_006803	-	mRNA	Inositol-pentakisphosphate 2-kinase%2C putative
exon-LgyM4147_000694600.1-1	CP103946.1	1736104	1736655	+	552	NXY56_006804	-	mRNA	hypothetical protein
exon-LgyM4147_000694700.1-1	CP103946.1	1737635	1738540	+	906	NXY56_006805	-	mRNA	Protein of unknown function (DUF501)%2C putative
exon-LgyM4147_000694800.1-1	CP103946.1	1742322	1743788	+	1467	NXY56_006806	-	mRNA	serine palmitoyltransferase-like protein
exon-LgyM4147_000694900.1-1	CP103946.1	1746587	1748089	+	1503	NXY56_006807	-	mRNA	hypothetical protein
exon-LgyM4147_000695000.1-1	CP103946.1	1750719	1752437	+	1719	NXY56_006808	-	mRNA	hypothetical protein
exon-LgyM4147_000695100.1-1	CP103946.1	1753377	1754645	+	1269	NXY56_006809	-	mRNA	actin-like protein%2C putative
exon-LgyM4147_000695200.1-1	CP103946.1	1755815	1756663	+	849	NXY56_006810	-	mRNA	hypothetical protein
exon-LgyM4147_000695300.1-1	CP103946.1	1757500	1759281	+	1782	NXY56_006811	-	mRNA	phosphomannomutase-like protein
exon-LgyM4147_000695400.1-1	CP103946.1	1761120	1765043	+	3924	NXY56_006812	-	mRNA	hypothetical protein
exon-LgyM4147_000695500.1-1	CP103946.1	1766005	1767075	+	1071	NXY56_006813	-	mRNA	hypothetical protein
exon-LgyM4147_000695600.1-1	CP103946.1	1767902	1768864	+	963	NXY56_006814	-	mRNA	hypothetical protein
exon-LgyM4147_000695700.1-1	CP103946.1	1769458	1770030	+	573	NXY56_006815	-	mRNA	ribosomal protein L14%2C putative
exon-LgyM4147_000695800.1-1	CP103946.1	1770874	1771740	+	867	NXY56_006816	-	mRNA	Tetratricopeptide repeat%2C putative
exon-LgyM4147_000695900.1-1	CP103946.1	1773987	1774802	+	816	NXY56_006817	-	mRNA	hypothetical protein
exon-LgyM4147_000696000.1-1	CP103946.1	1775658	1776350	+	693	NXY56_006818	-	mRNA	aquaporin 2%2C putative
exon-LgyM4147_000696100.1-1	CP103946.1	1777855	1778196	+	342	NXY56_006819	-	mRNA	small nuclear ribonucleoprotein%2C putative
exon-LgyM4147_000696200.1-1	CP103946.1	1779201	1781141	+	1941	NXY56_006820	-	mRNA	DnaJ domain containing protein%2C putative
exon-LgyM4147_000696300.1-1	CP103946.1	1782938	1795840	+	12903	NXY56_006821	-	mRNA	dynein heavy chain%2C putative
exon-LgyM4147_000696400.1-1	CP103946.1	1795846	1796868	+	1023	NXY56_006822	-	mRNA	dynein heavy chain%2C putative
exon-LgyM4147_000696500.1-1	CP103946.1	1798347	1799261	+	915	NXY56_006823	-	mRNA	hypothetical protein
exon-LgyM4147_000696600.1-1	CP103946.1	1802291	1803769	+	1479	NXY56_006824	-	mRNA	Histidine kinase-%2C DNA gyrase B-%2C and HSP90-like ATPase%2C putative
exon-LgyM4147_000696700.1-1	CP103946.1	1804701	1804994	+	294	NXY56_006825	-	mRNA	Cytochrome c oxidase assembly protein PET191%2C putative
exon-LgyM4147_000696800.1-1	CP103946.1	1806483	1808078	+	1596	NXY56_006826	-	mRNA	Protein of unknown function (DUF705)/NLI interacting factor-like phosphatase%2C putative
exon-LgyM4147_000696900.1-1	CP103946.1	1808744	1810786	+	2043	NXY56_006827	-	mRNA	expression site-associated protein 5 (ESAG5)%2C putative
exon-LgyM4147_000697000.1-1	CP103946.1	1814993	1822867	+	7875	NXY56_006828	-	mRNA	target of rapamycin kinase 3
exon-LgyM4147_000697100.1-1	CP103946.1	1827402	1828214	+	813	NXY56_006829	-	mRNA	hypothetical protein
exon-LgyM4147_000697200.1-1	CP103946.1	1835733	1836083	+	351	NXY56_006830	-	mRNA	hypothetical protein
exon-LgyM4147_000697300.1-1	CP103946.1	1837233	1841339	+	4107	NXY56_006831	-	mRNA	HECT-domain (ubiquitin-transferase)%2C putative
exon-LgyM4147_000697400.1-1	CP103946.1	1842348	1844849	+	2502	NXY56_006832	-	mRNA	AP-1 adapter complex gamma subunit%2C putative
exon-LgyM4147_000697500.1-1	CP103946.1	1846001	1846447	+	447	NXY56_006833	-	mRNA	nucleolar protein family a member-like protein
exon-LgyM4147_000697600.1-1	CP103946.1	1847793	1849229	+	1437	NXY56_006834	-	mRNA	hypothetical protein
exon-LgyM4147_000697700.1-1	CP103946.1	1849589	1851151	+	1563	NXY56_006835	-	mRNA	Peptidase family C78%2C putative
exon-LgyM4147_000697800.1-1	CP103946.1	1851736	1852047	+	312	NXY56_006836	-	mRNA	hypothetical protein
exon-LgyM4147_000697900.1-1	CP103946.1	1853446	1854438	+	993	NXY56_006837	-	mRNA	hypothetical protein
exon-LgyM4147_000698000.1-1	CP103946.1	1855325	1856317	+	993	NXY56_006838	-	mRNA	geranylgeranyltransferase%2C putative
exon-LgyM4147_000698100.1-1	CP103946.1	1857276	1858295	+	1020	NXY56_006839	-	mRNA	hypothetical protein
exon-LgyM4147_000698200.1-1	CP103946.1	1859147	1861171	+	2025	NXY56_006840	-	mRNA	hypothetical protein
exon-LgyM4147_000698300.1-1	CP103946.1	1862831	1865653	+	2823	NXY56_006841	-	mRNA	ubiquitin hydrolase%2C putative
exon-LgyM4147_000698400.1-1	CP103946.1	1867216	1869285	+	2070	NXY56_006842	-	mRNA	hypothetical protein
exon-LgyM4147_000698500.1-1	CP103946.1	1870518	1871285	+	768	NXY56_006843	-	mRNA	DnaJ domain containing protein%2C putative
exon-LgyM4147_000698600.1-1	CP103946.1	1872660	1874156	+	1497	NXY56_006844	-	mRNA	GRIP domain containing protein%2C putative
exon-LgyM4147_000698700.1-1	CP103946.1	1875656	1876582	+	927	NXY56_006845	-	mRNA	hypothetical protein
exon-LgyM4147_000698800.1-1	CP103946.1	1877297	1885096	+	7800	NXY56_006846	-	mRNA	hypothetical protein
exon-LgyM4147_000698900.1-1	CP103946.1	1885981	1886805	+	825	NXY56_006847	-	mRNA	Alpha/beta hydrolase family%2C putative
exon-LgyM4147_000699000.1-1	CP103946.1	1887856	1890303	+	2448	NXY56_006848	-	mRNA	Protein of unknown function (DUF1620)%2C putative
exon-LgyM4147_000699100.1-1	CP103946.1	1891728	1893137	+	1410	NXY56_006849	-	mRNA	hypothetical protein
exon-LgyM4147_000699200.1-1	CP103946.1	1894029	1895978	+	1950	NXY56_006850	-	mRNA	hypothetical protein
exon-LgyM4147_000699300.1-1	CP103946.1	1897114	1909857	+	12744	NXY56_006851	-	mRNA	dynein heavy chain%2C putative
exon-LgyM4147_000699400.1-1	CP103946.1	1911069	1911518	+	450	NXY56_006852	-	mRNA	Zinc knuckle%2C putative
exon-LgyM4147_000699500.1-1	CP103946.1	1912168	1913925	+	1758	NXY56_006853	-	mRNA	Protein of unknown function (DUF1193)%2C putative
exon-LgyM4147_000699600.1-1	CP103946.1	1915125	1916054	+	930	NXY56_006854	-	mRNA	protein serine/threonine phosphatase%2C putativee
exon-LgyM4147_000699700.1-1	CP103946.1	1916926	1917591	+	666	NXY56_006855	-	mRNA	hypothetical protein
exon-LgyM4147_000699800.1-1	CP103946.1	1918140	1919636	+	1497	NXY56_006856	-	mRNA	hypothetical protein
exon-LgyM4147_000699900.1-1	CP103946.1	1920550	1921161	+	612	NXY56_006857	-	mRNA	hypothetical protein
exon-LgyM4147_000700000.1-1	CP103946.1	1921909	1922205	+	297	NXY56_006858	-	mRNA	hypothetical protein
exon-LgyM4147_000700100.1-1	CP103946.1	1922885	1924117	+	1233	NXY56_006859	-	mRNA	FHA domain/BRCA1 C Terminus (BRCT) domain containing protein%2C putative
exon-LgyM4147_000700200.1-1	CP103946.1	1924719	1926494	+	1776	NXY56_006860	-	mRNA	hypothetical protein
exon-LgyM4147_000700300.1-1	CP103946.1	1927014	1931354	+	4341	NXY56_006861	-	mRNA	Unc104-like kinesin%2C putative
exon-LgyM4147_000700400.1-1	CP103946.1	1932465	1933199	+	735	NXY56_006862	-	mRNA	Cullin binding%2C putative
exon-LgyM4147_000700500.1-1	CP103946.1	1934882	1935544	+	663	NXY56_006863	-	mRNA	nucleolar protein family a%2C putative
exon-LgyM4147_000700600.1-1	CP103946.1	1936530	1937327	+	798	NXY56_006864	-	mRNA	DHHC palmitoyltransferase%2C putative
exon-LgyM4147_000700700.1-1	CP103946.1	1938743	1942333	+	3591	NXY56_006865	-	mRNA	coatomer alpha subunit%2C putative
exon-LgyM4147_000700800.1-1	CP103946.1	1943572	1943910	+	339	NXY56_006866	-	mRNA	NADH-ubiquinone oxidoreductase complex I subunit%2C putative
exon-LgyM4147_000700900.1-1	CP103946.1	1944528	1945190	+	663	NXY56_006867	-	mRNA	20s proteasome beta 7 subunit%2C (putative)
exon-LgyM4147_000701000.1-1	CP103946.1	1945900	1946238	+	339	NXY56_006868	-	mRNA	NADH-ubiquinone oxidoreductase complex I subunit%2C putative
exon-LgyM4147_000701100.1-1	CP103946.1	1946826	1947515	+	690	NXY56_006869	-	mRNA	quinonoid dihydropteridine reductase
exon-LgyM4147_000701200.1-1	CP103946.1	1948002	1948664	+	663	NXY56_006870	-	mRNA	20s proteasome beta 7 subunit%2C (putative)
exon-LgyM4147_000701300.1-1	CP103946.1	1950090	1957403	+	7314	NXY56_006871	-	mRNA	phosphatidylinositol 3-kinase (tor2)%2C putative
exon-LgyM4147_000701400.1-1	CP103946.1	1958380	1958706	+	327	NXY56_006872	-	mRNA	sjogren s syndrome nuclear autoantigen 1%2C putative
exon-LgyM4147_000701500.1-1	CP103946.1	1959213	1960289	+	1077	NXY56_006873	-	mRNA	cell differentiation protein-like protein
